orderID,productID,unitPrice,quantity,discount
10964,38,263.500000000000000000,5,0E-18
10964,69,36.000000000000000000,10,0E-18
10965,51,53.000000000000000000,16,0E-18
10966,37,26.000000000000000000,8,0E-18
10966,56,38.000000000000000000,12,0.150000000000000000
10966,62,49.300000000000000000,12,0.150000000000000000
10967,19,9.200000000000000000,12,0E-18
10967,49,20.000000000000000000,40,0E-18
10968,12,38.000000000000000000,30,0E-18
10968,24,4.500000000000000000,30,0E-18
10968,64,33.250000000000000000,4,0E-18
10969,46,12.000000000000000000,9,0E-18
10970,52,7.000000000000000000,40,0.200000000000000000
10971,29,123.790000000000000000,14,0E-18
10972,17,39.000000000000000000,6,0E-18
10972,33,2.500000000000000000,7,0E-18
10973,26,31.230000000000000000,5,0E-18
10973,41,9.650000000000000000,6,0E-18
10973,75,7.750000000000000000,10,0E-18
10974,63,43.900000000000000000,10,0E-18
10975,8,40.000000000000000000,16,0E-18
10975,75,7.750000000000000000,10,0E-18
10976,28,45.600000000000000000,20,0E-18
10977,39,18.000000000000000000,30,0E-18
10977,47,9.500000000000000000,30,0E-18
10977,51,53.000000000000000000,10,0E-18
10977,63,43.900000000000000000,20,0E-18
10978,8,40.000000000000000000,20,0.150000000000000000
10978,21,10.000000000000000000,40,0.150000000000000000
10978,40,18.400000000000000000,10,0E-18
10978,44,19.450000000000000000,6,0.150000000000000000
10979,7,30.000000000000000000,18,0E-18
10979,12,38.000000000000000000,20,0E-18
10979,24,4.500000000000000000,80,0E-18
10979,27,43.900000000000000000,30,0E-18
10979,31,12.500000000000000000,24,0E-18
10979,63,43.900000000000000000,35,0E-18
10980,75,7.750000000000000000,40,0.200000000000000000
10981,38,263.500000000000000000,60,0E-18
10982,7,30.000000000000000000,20,0E-18
10982,43,46.000000000000000000,9,0E-18
10983,13,6.000000000000000000,84,0.150000000000000000
10983,57,19.500000000000000000,15,0E-18
10984,16,17.450000000000000000,55,0E-18
10984,24,4.500000000000000000,20,0E-18
10984,36,19.000000000000000000,40,0E-18
10985,16,17.450000000000000000,36,0.100000000000000000
10985,18,62.500000000000000000,8,0.100000000000000000
10985,32,32.000000000000000000,35,0.100000000000000000
10986,11,21.000000000000000000,30,0E-18
10986,20,81.000000000000000000,15,0E-18
10986,76,18.000000000000000000,10,0E-18
10986,77,13.000000000000000000,15,0E-18
10987,7,30.000000000000000000,60,0E-18
10987,43,46.000000000000000000,6,0E-18
10987,72,34.800000000000000000,20,0E-18
10988,7,30.000000000000000000,60,0E-18
10988,62,49.300000000000000000,40,0.100000000000000000
10989,6,25.000000000000000000,40,0E-18
10989,11,21.000000000000000000,15,0E-18
10989,41,9.650000000000000000,4,0E-18
10990,21,10.000000000000000000,65,0E-18
10990,34,14.000000000000000000,60,0.150000000000000000
10990,55,24.000000000000000000,65,0.150000000000000000
10990,61,28.500000000000000000,66,0.150000000000000000
10991,2,19.000000000000000000,50,0.200000000000000000
10991,70,15.000000000000000000,20,0.200000000000000000
10991,76,18.000000000000000000,90,0.200000000000000000
10992,72,34.800000000000000000,2,0E-18
10993,29,123.790000000000000000,50,0.250000000000000000
10993,41,9.650000000000000000,35,0.250000000000000000
10994,59,55.000000000000000000,18,0.050000000000000000
10995,51,53.000000000000000000,20,0E-18
10995,60,34.000000000000000000,4,0E-18
10996,42,14.000000000000000000,40,0E-18
10997,32,32.000000000000000000,50,0E-18
10997,46,12.000000000000000000,20,0.250000000000000000
10997,52,7.000000000000000000,20,0.250000000000000000
10998,24,4.500000000000000000,12,0E-18
10998,61,28.500000000000000000,7,0E-18
10998,74,10.000000000000000000,20,0E-18
10998,75,7.750000000000000000,30,0E-18
10999,41,9.650000000000000000,20,0.050000000000000000
10999,51,53.000000000000000000,15,0.050000000000000000
10999,77,13.000000000000000000,21,0.050000000000000000
11000,4,22.000000000000000000,25,0.250000000000000000
11000,24,4.500000000000000000,30,0.250000000000000000
11000,77,13.000000000000000000,30,0E-18
11001,7,30.000000000000000000,60,0E-18
11001,22,21.000000000000000000,25,0E-18
11001,46,12.000000000000000000,25,0E-18
11001,55,24.000000000000000000,6,0E-18
11002,13,6.000000000000000000,56,0E-18
11002,35,18.000000000000000000,15,0.150000000000000000
11002,42,14.000000000000000000,24,0.150000000000000000
11002,55,24.000000000000000000,40,0E-18
11003,1,18.000000000000000000,4,0E-18
11003,40,18.400000000000000000,10,0E-18
11003,52,7.000000000000000000,10,0E-18
11004,26,31.230000000000000000,6,0E-18
11004,76,18.000000000000000000,6,0E-18
11005,1,18.000000000000000000,2,0E-18
11005,59,55.000000000000000000,10,0E-18
11006,1,18.000000000000000000,8,0E-18
11006,29,123.790000000000000000,2,0.250000000000000000
11007,8,40.000000000000000000,30,0E-18
11007,29,123.790000000000000000,10,0E-18
11007,42,14.000000000000000000,14,0E-18
11008,28,45.600000000000000000,70,0.050000000000000000
11008,34,14.000000000000000000,90,0.050000000000000000
11008,71,21.500000000000000000,21,0E-18
11009,24,4.500000000000000000,12,0E-18
11009,36,19.000000000000000000,18,0.250000000000000000
11009,60,34.000000000000000000,9,0E-18
11010,7,30.000000000000000000,20,0E-18
11010,24,4.500000000000000000,10,0E-18
11011,58,13.250000000000000000,40,0.050000000000000000
11011,71,21.500000000000000000,20,0E-18
11012,19,9.200000000000000000,50,0.050000000000000000
11012,60,34.000000000000000000,36,0.050000000000000000
11012,71,21.500000000000000000,60,0.050000000000000000
11013,23,9.000000000000000000,10,0E-18
11013,42,14.000000000000000000,4,0E-18
11013,45,9.500000000000000000,20,0E-18
11013,68,12.500000000000000000,2,0E-18
11014,41,9.650000000000000000,28,0.100000000000000000
11015,30,25.890000000000000000,15,0E-18
11015,77,13.000000000000000000,18,0E-18
11016,31,12.500000000000000000,15,0E-18
11016,36,19.000000000000000000,16,0E-18
11017,3,10.000000000000000000,25,0E-18
11017,59,55.000000000000000000,110,0E-18
11017,70,15.000000000000000000,30,0E-18
11018,12,38.000000000000000000,20,0E-18
11018,18,62.500000000000000000,10,0E-18
11018,56,38.000000000000000000,5,0E-18
11019,46,12.000000000000000000,3,0E-18
11019,49,20.000000000000000000,2,0E-18
11020,10,31.000000000000000000,24,0.150000000000000000
11021,2,19.000000000000000000,11,0.250000000000000000
11021,20,81.000000000000000000,15,0E-18
11021,26,31.230000000000000000,63,0E-18
11021,51,53.000000000000000000,44,0.250000000000000000
11021,72,34.800000000000000000,35,0E-18
11022,19,9.200000000000000000,35,0E-18
11022,69,36.000000000000000000,30,0E-18
11023,7,30.000000000000000000,4,0E-18
11023,43,46.000000000000000000,30,0E-18
11024,26,31.230000000000000000,12,0E-18
11024,33,2.500000000000000000,30,0E-18
11024,65,21.050000000000000000,21,0E-18
11024,71,21.500000000000000000,50,0E-18
11025,1,18.000000000000000000,10,0.100000000000000000
11025,13,6.000000000000000000,20,0.100000000000000000
11026,18,62.500000000000000000,8,0E-18
11026,51,53.000000000000000000,10,0E-18
11027,24,4.500000000000000000,30,0.250000000000000000
11027,62,49.300000000000000000,21,0.250000000000000000
11028,55,24.000000000000000000,35,0E-18
11028,59,55.000000000000000000,24,0E-18
11029,56,38.000000000000000000,20,0E-18
11029,63,43.900000000000000000,12,0E-18
11030,2,19.000000000000000000,100,0.250000000000000000
11030,5,21.350000000000000000,70,0E-18
11030,29,123.790000000000000000,60,0.250000000000000000
11030,59,55.000000000000000000,100,0.250000000000000000
11031,1,18.000000000000000000,45,0E-18
11031,13,6.000000000000000000,80,0E-18
11031,24,4.500000000000000000,21,0E-18
11031,64,33.250000000000000000,20,0E-18
11031,71,21.500000000000000000,16,0E-18
11032,36,19.000000000000000000,35,0E-18
11032,38,263.500000000000000000,25,0E-18
11032,59,55.000000000000000000,30,0E-18
11033,53,32.800000000000000000,70,0.100000000000000000
11033,69,36.000000000000000000,36,0.100000000000000000
11034,21,10.000000000000000000,15,0.100000000000000000
11034,44,19.450000000000000000,12,0E-18
11034,61,28.500000000000000000,6,0E-18
11035,1,18.000000000000000000,10,0E-18
11035,35,18.000000000000000000,60,0E-18
11035,42,14.000000000000000000,30,0E-18
11035,54,7.450000000000000000,10,0E-18
11036,13,6.000000000000000000,7,0E-18
11036,59,55.000000000000000000,30,0E-18
11037,70,15.000000000000000000,4,0E-18
11038,40,18.400000000000000000,5,0.200000000000000000
11038,52,7.000000000000000000,2,0E-18
11038,71,21.500000000000000000,30,0E-18
11039,28,45.600000000000000000,20,0E-18
11039,35,18.000000000000000000,24,0E-18
11039,49,20.000000000000000000,60,0E-18
11039,57,19.500000000000000000,28,0E-18
11040,21,10.000000000000000000,20,0E-18
11041,2,19.000000000000000000,30,0.200000000000000000
11041,63,43.900000000000000000,30,0E-18
11042,44,19.450000000000000000,15,0E-18
11042,61,28.500000000000000000,4,0E-18
11043,11,21.000000000000000000,10,0E-18
11044,62,49.300000000000000000,12,0E-18
11045,33,2.500000000000000000,15,0E-18
11045,51,53.000000000000000000,24,0E-18
11046,12,38.000000000000000000,20,0.050000000000000000
11046,32,32.000000000000000000,15,0.050000000000000000
11046,35,18.000000000000000000,18,0.050000000000000000
11047,1,18.000000000000000000,25,0.250000000000000000
11047,5,21.350000000000000000,30,0.250000000000000000
11048,68,12.500000000000000000,42,0E-18
11049,2,19.000000000000000000,10,0.200000000000000000
11049,12,38.000000000000000000,4,0.200000000000000000
11050,76,18.000000000000000000,50,0.100000000000000000
11051,24,4.500000000000000000,10,0.200000000000000000
11052,43,46.000000000000000000,30,0.200000000000000000
11052,61,28.500000000000000000,10,0.200000000000000000
11053,18,62.500000000000000000,35,0.200000000000000000
11053,32,32.000000000000000000,20,0E-18
11053,64,33.250000000000000000,25,0.200000000000000000
11054,33,2.500000000000000000,10,0E-18
11054,67,14.000000000000000000,20,0E-18
11055,24,4.500000000000000000,15,0E-18
11055,25,14.000000000000000000,15,0E-18
11055,51,53.000000000000000000,20,0E-18
11055,57,19.500000000000000000,20,0E-18
11056,7,30.000000000000000000,40,0E-18
11056,55,24.000000000000000000,35,0E-18
11056,60,34.000000000000000000,50,0E-18
11057,70,15.000000000000000000,3,0E-18
11058,21,10.000000000000000000,3,0E-18
11058,60,34.000000000000000000,21,0E-18
11058,61,28.500000000000000000,4,0E-18
11059,13,6.000000000000000000,30,0E-18
11059,17,39.000000000000000000,12,0E-18
11059,60,34.000000000000000000,35,0E-18
11060,60,34.000000000000000000,4,0E-18
11060,77,13.000000000000000000,10,0E-18
11061,60,34.000000000000000000,15,0E-18
11062,53,32.800000000000000000,10,0.200000000000000000
11062,70,15.000000000000000000,12,0.200000000000000000
11063,34,14.000000000000000000,30,0E-18
11063,40,18.400000000000000000,40,0.100000000000000000
11063,41,9.650000000000000000,30,0.100000000000000000
11064,17,39.000000000000000000,77,0.100000000000000000
11064,41,9.650000000000000000,12,0E-18
11064,53,32.800000000000000000,25,0.100000000000000000
11064,55,24.000000000000000000,4,0.100000000000000000
11064,68,12.500000000000000000,55,0E-18
11065,30,25.890000000000000000,4,0.250000000000000000
11065,54,7.450000000000000000,20,0.250000000000000000
11066,16,17.450000000000000000,3,0E-18
11066,19,9.200000000000000000,42,0E-18
11066,34,14.000000000000000000,35,0E-18
11067,41,9.650000000000000000,9,0E-18
11068,28,45.600000000000000000,8,0.150000000000000000
11068,43,46.000000000000000000,36,0.150000000000000000
11068,77,13.000000000000000000,28,0.150000000000000000
11069,39,18.000000000000000000,20,0E-18
11070,1,18.000000000000000000,40,0.150000000000000000
11070,2,19.000000000000000000,20,0.150000000000000000
11070,16,17.450000000000000000,30,0.150000000000000000
11070,31,12.500000000000000000,20,0E-18
11071,7,30.000000000000000000,15,0.050000000000000000
11071,13,6.000000000000000000,10,0.050000000000000000
11072,2,19.000000000000000000,8,0E-18
11072,41,9.650000000000000000,40,0E-18
11072,50,16.250000000000000000,22,0E-18
11072,64,33.250000000000000000,130,0E-18
11073,11,21.000000000000000000,10,0E-18
11073,24,4.500000000000000000,20,0E-18
11074,16,17.450000000000000000,14,0.050000000000000000
11075,2,19.000000000000000000,10,0.150000000000000000
11075,46,12.000000000000000000,30,0.150000000000000000
11075,76,18.000000000000000000,2,0.150000000000000000
11076,6,25.000000000000000000,20,0.250000000000000000
11076,14,23.250000000000000000,20,0.250000000000000000
11076,19,9.200000000000000000,10,0.250000000000000000
11077,2,19.000000000000000000,24,0.200000000000000000
11077,3,10.000000000000000000,4,0E-18
11077,4,22.000000000000000000,1,0E-18
11077,6,25.000000000000000000,1,0.020000000000000000
11077,7,30.000000000000000000,1,0.050000000000000000
11077,8,40.000000000000000000,2,0.100000000000000000
11077,10,31.000000000000000000,1,0E-18
11077,12,38.000000000000000000,2,0.050000000000000000
11077,13,6.000000000000000000,4,0E-18
11077,14,23.250000000000000000,1,0.030000000000000000
11077,16,17.450000000000000000,2,0.030000000000000000
11077,20,81.000000000000000000,1,0.040000000000000000
11077,23,9.000000000000000000,2,0E-18
11077,32,32.000000000000000000,1,0E-18
11077,39,18.000000000000000000,2,0.050000000000000000
11077,41,9.650000000000000000,3,0E-18
11077,46,12.000000000000000000,3,0.020000000000000000
11077,52,7.000000000000000000,2,0E-18
11077,55,24.000000000000000000,2,0E-18
11077,60,34.000000000000000000,2,0.060000000000000000
11077,64,33.250000000000000000,2,0.030000000000000000
11077,66,17.000000000000000000,1,0E-18
11077,73,15.000000000000000000,2,0.010000000000000000
11077,75,7.750000000000000000,4,0E-18
11077,77,13.000000000000000000,2,0E-18
